order_id,client_name,product,quantity,price
1,"Acme, Inc.",Water Bottle,1,15.0
2,Brighter Solutions,Backpack,1,45.0
3,Nordic Tech Group,Laptop Sleeve,1,25.0
4,Southern Cross Ltd,Notebook,1,3.5
5,Café Café,Coffee Mug,1,8.0
6,"Global Holdings, LLC",Water Bottle,1,15.0
7,Emerald Island Co.,Backpack,1,45.0
8,Techies & Co.,Water Bottle,1,15.0
9,Alpine Sports,Backpack,1,45.0
10,Eastern Star,Laptop Sleeve,1,25.0
11,"Acme, Inc.",Notebook,1,3.5
12,Brighter Solutions,Coffee Mug,1,8.0
13,Nordic Tech Group,Water Bottle,1,15.0
14,Southern Cross Ltd,Backpack,1,45.0
15,Café Café,Notebook,1,3.5
16,"Global Holdings, LLC",Laptop Sleeve,1,25.0
17,Emerald Island Co.,Coffee Mug,1,8.0
18,Techies & Co.,Backpack,1,45.0
19,Alpine Sports,Water Bottle,1,15.0
20,Eastern Star,Coffee Mug,1,8.0
